Marca temporal,Género,Materias pasadas ,Materias nuevas,Horas de estudio actuales ,Horas estudio pasadas ,Calificaciones pasadas,dos calificaciones más altas,dos calificaciones más bajas ,semestre actual 
2025-10-30 09:09:56.285,Masculino,5,8,3,5,9.0,10 y 9.4,8.6 y 8.2,5to
2025-10-30 09:10:05.418,Masculino,8,9,3,2,9.2,"10, 9.8","8.2, 8.6",5to
2025-10-30 09:11:21.393,Femenino,7,9,3,3,8.78,10 y 9.7,7.8 y 7.6,5to
2025-10-30 09:12:06.402,Masculino,7,8,2,3,8.7,9.6 y 9.4,7.3 y 8.4,5to
2025-10-30 09:12:35.789,Masculino,9,9,14,7,9.16,"10, 9.7","7.6, 8.2",5to
2025-10-30 09:13:55.353,Femenino,9,9,3,5,9.35,10 y 9.9,8.2 y 8.8,5to
2025-10-30 09:14:01.378,Femenino,9,9,12,9,9.1,10 y 9.8,8.5 y 7,5to
2025-10-30 09:14:07.805,Masculino,10,9,3,5,9.1,10 y 9.9,8.1,5to
2025-11-03 21:22:26.695,Masculino,8,9,1,2,8.8,10.1,"6.8,8.9",7mo
2025-11-03 21:23:43.927,Masculino,5,8,4,4,9.0,9.6 y 9.2,8.6 y 8.2,5to
2025-11-03 21:37:13.753,Femenino,6,4,3,5,9.3,10 y 9.8,9,3er
2025-11-03 21:40:04.559,Masculino,7,9,10,4,8.9,10 y 9.8,7.3 y 8.2,3er
2025-11-03 21:43:20.780,Masculino,5,8,5,4,8.8,9.7 y 9.3,7.7 y 8.2,3er
2025-11-03 21:43:31.309,Femenino,11,12,5,5,9.3,9.8 y 10,8.1 y 8.0,3er
2025-11-03 21:45:30.574,Femenino,9,10,5,5,9.5,10 y 9.8,8.6 y 9.0,5to
2025-11-03 21:46:42.227,Masculino,8,9,1,1,8.3,10,7,3er
2025-11-03 21:47:31.294,Femenino,6,6,4,4,10.0,10,10,9no
2025-11-03 21:52:10.051,Masculino,3,6,2,1,9.4,9.5 y 9.6,9.3,4to
2025-11-03 21:55:51.476,Masculino,9,8,8,15,9.0,10-9,7,2do
2025-11-03 21:59:09.625,Femenino,9,8,15,5,9.7,2025-05-09 00:00:00,8.2 y 7.9,3er
2025-11-03 22:02:36.926,Masculino,9,9,2,30,9.4,10,8 y 9,3er
2025-11-03 23:07:05.237,Masculino,9,9,5,6,9.16,"10, 9.6","7.6, 8.2",5to
2025-11-04 00:09:55.635,Femenino,10,10,10,10,9.59,10,8.8 y 8.7,7mo
2025-11-04 07:41:43.063,Femenino,10,6,6,8,9.1,10 y 9,8,3er
2025-11-04 08:09:53.846,Femenino,8,8,9,9,9.3,10,8.9,7mo
2025-11-04 08:38:46.695,Femenino,7,9,3,3,9.2,9.9 y 9.5 ,8.5 y 8.1,3er
2025-11-04 08:41:04.128,Femenino,7,7,7,7,8.4,9 y 8.8 ,7.5 y 8 ,3er
2025-11-04 08:49:23.226,Femenino,6,6,4,3,9.4,10,8.7,2do
2025-11-04 11:00:58.755,Femenino,3,3,15,10,9.69,10,9,9no
2025-11-04 18:25:40.114,Masculino,10,7,1,2,9.4,9.9/9.7,8.0-8.9,8vo
2025-11-10 11:12:23.349,Femenino,9,9,8,8,8.8,9 y 9.4,7.9 y 8.2,5to
